# time totalContactTime
5039.9000 127874.6000
5040.9000 127922.6000
5041.9000 127970.6000
5042.9000 128018.6000
5043.9000 128066.6000
5044.9000 128114.6000
5045.9000 128162.6000
5046.9000 128210.6000
5047.9000 128258.6000
5048.9000 128306.6000
5049.9000 128354.6000
5050.9000 128402.6000
5051.9000 128450.6000
5052.9000 128498.6000
5053.9000 128546.6000
5054.9000 128594.6000
5055.9000 128642.6000
5056.9000 128690.6000
5057.9000 128738.6000
5058.9000 128786.6000
5059.9000 128834.6000
5060.9000 128882.6000
5061.9000 128930.6000
5062.9000 128978.6000
5063.9000 129026.6000
5064.9000 129074.6000
5065.9000 129122.6000
5066.9000 129170.6000
5067.9000 129218.6000
5068.9000 129266.6000
5069.9000 129314.6000
5070.9000 129362.6000
5071.9000 129410.6000
5072.9000 129458.6000
5073.9000 129507.6000
5074.9000 129556.6000
5075.9000 129605.6000
5076.9000 129654.6000
5077.9000 129703.6000
5078.9000 129752.6000
